country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail,grocery,parks,transit,work,residential
TH,Thailand,,,,,,2/15/2020,-3,1,-8,-2,7,1
TH,Thailand,,,,,,2/16/2020,-3,2,-5,-4,2,2
TH,Thailand,,,,,,2/17/2020,-3,1,-3,-4,2,1
TH,Thailand,,,,,,2/18/2020,-3,0,-5,-6,0,2
TH,Thailand,,,,,,2/19/2020,-4,-3,-3,-6,0,1
TH,Thailand,,,,,,2/20/2020,-4,-2,-3,-4,1,1
TH,Thailand,,,,,,2/21/2020,-4,1,-4,-5,1,2
TH,Thailand,,,,,,2/22/2020,-4,0,-12,-6,4,2
TH,Thailand,,,,,,2/23/2020,-5,0,-7,-8,2,2
TH,Thailand,,,,,,2/24/2020,-4,-1,-6,-7,0,2
TH,Thailand,,,,,,2/25/2020,-2,3,-6,-7,-2,2
TH,Thailand,,,,,,2/26/2020,-3,0,-6,-8,-1,2
TH,Thailand,,,,,,2/27/2020,-4,-1,-7,-8,-1,2
TH,Thailand,,,,,,2/28/2020,-1,5,-7,-6,-1,2
TH,Thailand,,,,,,2/29/2020,-1,6,-14,-7,5,1
TH,Thailand,,,,,,3/1/2020,-1,9,-9,-8,3,1
TH,Thailand,,,,,,3/2/2020,1,8,-7,-9,-2,2
TH,Thailand,,,,,,3/3/2020,0,5,-8,-10,-4,3
TH,Thailand,,,,,,3/4/2020,-1,2,-9,-11,-4,3
TH,Thailand,,,,,,3/5/2020,-3,2,-8,-9,-4,3
TH,Thailand,,,,,,3/6/2020,-5,2,-9,-11,-6,4
TH,Thailand,,,,,,3/7/2020,-6,1,-16,-13,2,3
TH,Thailand,,,,,,3/8/2020,-7,1,-11,-15,1,2
TH,Thailand,,,,,,3/9/2020,-4,1,-8,-13,-6,4
TH,Thailand,,,,,,3/10/2020,-3,1,-8,-13,-7,4
TH,Thailand,,,,,,3/11/2020,-4,0,-8,-15,-7,4
TH,Thailand,,,,,,3/12/2020,-6,-1,-9,-15,-7,4
TH,Thailand,,,,,,3/13/2020,-8,0,-12,-17,-7,5
TH,Thailand,,,,,,3/14/2020,-11,-1,-21,-20,3,3
TH,Thailand,,,,,,3/15/2020,-15,-1,-22,-23,-2,4
TH,Thailand,,,,,,3/16/2020,-8,4,-14,-18,-10,5
TH,Thailand,,,,,,3/17/2020,-9,1,-15,-21,-12,6
TH,Thailand,,,,,,3/18/2020,-12,-3,-16,-24,-13,7
TH,Thailand,,,,,,3/19/2020,-16,-6,-18,-26,-14,8
TH,Thailand,,,,,,3/20/2020,-20,-5,-24,-30,-15,9
TH,Thailand,,,,,,3/21/2020,-24,-4,-35,-33,-4,8
TH,Thailand,,,,,,3/22/2020,-36,-10,-35,-41,-10,9
TH,Thailand,,,,,,3/23/2020,-32,-11,-29,-39,-20,11
TH,Thailand,,,,,,3/24/2020,-34,-8,-32,-42,-23,12
TH,Thailand,,,,,,3/25/2020,-35,-8,-34,-42,-24,12
TH,Thailand,,,,,,3/26/2020,-43,-18,-40,-50,-26,15
TH,Thailand,,,,,,3/27/2020,-46,-19,-44,-54,-26,17
TH,Thailand,,,,,,3/28/2020,-51,-25,-55,-57,-14,16
TH,Thailand,,,,,,3/29/2020,-55,-27,-54,-61,-21,16
TH,Thailand,,,,,,3/30/2020,-44,-19,-42,-53,-27,16
TH,Thailand,,,,,,3/31/2020,-42,-14,-42,-53,-28,15
TH,Thailand,,,,,,4/1/2020,-43,-16,-41,-55,-30,16
TH,Thailand,,,,,,4/2/2020,-45,-18,-44,-57,-30,17
TH,Thailand,,,,,,4/3/2020,-48,-19,-48,-60,-30,19
TH,Thailand,,,,,,4/4/2020,-51,-21,-58,-62,-19,17
TH,Thailand,,,,,,4/5/2020,-54,-23,-57,-66,-25,17
TH,Thailand,,,,,,4/6/2020,-47,-17,-49,-67,-49,23
TH,Thailand,,,,,,4/7/2020,-45,-17,-45,-58,-32,17
TH,Thailand,,,,,,4/8/2020,-46,-21,-45,-60,-32,18
TH,Thailand,,,,,,4/9/2020,-47,-21,-45,-60,-32,18
TH,Thailand,,,,,,4/10/2020,-48,-18,-48,-61,-32,20
TH,Thailand,,,,,,4/11/2020,-51,-21,-57,-63,-22,17
TH,Thailand,,,,,,4/12/2020,-54,-22,-56,-66,-24,17
TH,Thailand,,,,,,4/13/2020,-49,-22,-47,-62,-35,20
TH,Thailand,,,,,,4/14/2020,-46,-17,-45,-61,-36,19
TH,Thailand,,,,,,4/15/2020,-46,-17,-44,-60,-35,19
TH,Thailand,,,,,,4/16/2020,-46,-19,-44,-60,-33,19
TH,Thailand,,,,,,4/17/2020,-49,-19,-48,-62,-33,21
TH,Thailand,,,,,,4/18/2020,-51,-21,-57,-61,-20,17
TH,Thailand,,,,,,4/19/2020,-53,-23,-55,-63,-22,16
TH,Thailand,,,,,,4/20/2020,-43,-16,-44,-57,-29,17
TH,Thailand,,,,,,4/21/2020,-44,-17,-45,-58,-30,17
TH,Thailand,,,,,,4/22/2020,-45,-20,-45,-59,-30,17
TH,Thailand,,,,,,4/23/2020,-46,-21,-45,-59,-30,17
TH,Thailand,,,,,,4/24/2020,-46,-17,-48,-60,-29,19
TH,Thailand,,,,,,4/25/2020,-50,-22,-57,-61,-19,17
TH,Thailand,,,,,,4/26/2020,-50,-19,-54,-62,-22,15
TH,Thailand,,,,,,4/27/2020,-42,-15,-45,-57,-28,17
TH,Thailand,,,,,,4/28/2020,-41,-12,-43,-56,-29,15
TH,Thailand,,,,,,4/29/2020,-42,-15,-43,-55,-29,15
TH,Thailand,,,,,,4/30/2020,-44,-2,-39,-47,-28,14
TH,Thailand,,,,,,5/1/2020,-46,3,-42,-56,-54,23
TH,Thailand,,,,,,5/2/2020,-48,-5,-50,-50,-23,15
TH,Thailand,,,,,,5/3/2020,-46,-3,-46,-50,-17,13
TH,Thailand,,,,,,5/4/2020,-42,-6,-39,-56,-44,19
TH,Thailand,,,,,,5/5/2020,-38,2,-35,-43,-28,13
TH,Thailand,,,,,,5/6/2020,-38,-1,-34,-54,-50,21
TH,Thailand,,,,,,5/7/2020,-38,-3,-34,-45,-25,14
TH,Thailand,,,,,,5/8/2020,-40,-1,-37,-47,-25,16
TH,Thailand,,,,,,5/9/2020,-41,-4,-46,-47,-12,13
TH,Thailand,,,,,,5/10/2020,-41,-4,-41,-49,-14,12
TH,Thailand,,,,,,5/11/2020,-40,-7,-39,-50,-34,17
TH,Thailand,,,,,,5/12/2020,-34,2,-32,-42,-24,13
TH,Thailand,,,,,,5/13/2020,-36,-2,-32,-43,-24,13
TH,Thailand,,,,,,5/14/2020,-36,-3,-33,-44,-24,13
TH,Thailand,,,,,,5/15/2020,-36,1,-34,-45,-24,13
TH,Thailand,,,,,,5/16/2020,-37,-2,-43,-46,-12,12
TH,Thailand,,,,,,5/17/2020,-32,0,-39,-42,-10,10
TH,Thailand,,,,,,5/18/2020,-29,0,-33,-40,-22,12
TH,Thailand,,,,,,5/19/2020,-29,0,-31,-40,-23,12
TH,Thailand,,,,,,5/20/2020,-28,1,-29,-39,-23,12
TH,Thailand,,,,,,5/21/2020,-28,0,-30,-39,-23,13
TH,Thailand,,,,,,5/22/2020,-30,1,-32,-41,-22,14
TH,Thailand,,,,,,5/23/2020,-32,-2,-42,-41,-10,11
TH,Thailand,,,,,,5/24/2020,-32,-3,-37,-42,-11,10
TH,Thailand,,,,,,5/25/2020,-27,1,-31,-39,-23,12
TH,Thailand,,,,,,5/26/2020,-28,-1,-31,-39,-22,12
TH,Thailand,,,,,,5/27/2020,-26,1,-28,-37,-22,12
TH,Thailand,,,,,,5/28/2020,-28,-1,-31,-38,-21,12
TH,Thailand,,,,,,5/29/2020,-27,5,-31,-38,-21,13
TH,Thailand,,,,,,5/30/2020,-25,4,-38,-34,-8,10
TH,Thailand,,,,,,5/31/2020,-24,5,-32,-34,-7,8
TH,Thailand,,,,,,6/1/2020,-21,7,-26,-31,-19,10
TH,Thailand,,,,,,6/2/2020,-22,4,-27,-32,-21,10
TH,Thailand,,,,,,6/3/2020,-16,7,-20,-40,-51,18
TH,Thailand,,,,,,6/4/2020,-24,2,-26,-32,-20,11
TH,Thailand,,,,,,6/5/2020,-23,4,-28,-37,-20,12
TH,Thailand,,,,,,6/6/2020,-22,1,-35,-36,-7,9
TH,Thailand,,,,,,6/7/2020,-20,3,-27,-36,-7,7
TH,Thailand,,,,,,6/8/2020,-19,3,-24,-34,-18,10
TH,Thailand,,,,,,6/9/2020,-20,1,-25,-35,-20,10
TH,Thailand,,,,,,6/10/2020,-18,3,-22,-33,-19,10
TH,Thailand,,,,,,6/11/2020,-18,2,-22,-35,-19,10
TH,Thailand,,,,,,6/12/2020,-19,4,-23,-35,-20,11
TH,Thailand,,,,,,6/13/2020,-18,3,-30,-33,-7,8
TH,Thailand,,,,,,6/14/2020,-18,2,-25,-36,-6,7
TH,Thailand,,,,,,6/15/2020,-16,4,-24,-33,-19,9
TH,Thailand,,,,,,6/16/2020,-18,2,-24,-33,-20,10
TH,Thailand,,,,,,6/17/2020,-19,-2,-26,-33,-21,10
TH,Thailand,,,,,,6/18/2020,-13,3,-22,-33,-20,9
TH,Thailand,,,,,,6/19/2020,-15,3,-23,-34,-20,10
TH,Thailand,,,,,,6/20/2020,-12,4,-27,-31,-6,6
TH,Thailand,,,,,,6/21/2020,-13,3,-21,-34,-6,6
TH,Thailand,,,,,,6/22/2020,-12,2,-22,-33,-20,8
TH,Thailand,,,,,,6/23/2020,-11,5,-19,-31,-20,8
TH,Thailand,,,,,,6/24/2020,-11,3,-18,-30,-19,8
TH,Thailand,,,,,,6/25/2020,-10,4,-19,-29,-20,8
TH,Thailand,,,,,,6/26/2020,-11,5,-21,-31,-21,9
TH,Thailand,,,,,,6/27/2020,-9,5,-24,-28,-10,6
TH,Thailand,,,,,,6/28/2020,-9,6,-18,-29,-6,4
TH,Thailand,,,,,,6/29/2020,-7,7,-19,-28,-19,7
TH,Thailand,,,,,,6/30/2020,1,17,-16,-25,-19,6
TH,Thailand,,,,,,7/1/2020,-4,9,-17,-23,-18,5
TH,Thailand,,,,,,7/2/2020,-5,9,-17,-23,-18,5
TH,Thailand,,,,,,7/3/2020,-9,6,-17,-23,-19,5
TH,Thailand,,,,,,7/4/2020,-5,12,-15,-23,-14,4
TH,Thailand,,,,,,7/5/2020,1,14,13,-26,-13,2
TH,Thailand,,,,,,7/6/2020,5,11,20,-38,-53,11
TH,Thailand,,,,,,7/7/2020,-2,7,-10,-31,-36,9
TH,Thailand,,,,,,7/8/2020,-5,5,-13,-23,-17,4
TH,Thailand,,,,,,7/9/2020,-8,3,-15,-26,-17,5
TH,Thailand,,,,,,7/10/2020,-9,4,-16,-27,-17,6
TH,Thailand,,,,,,7/11/2020,-8,2,-23,-29,-5,6
TH,Thailand,,,,,,7/12/2020,-7,3,-18,-30,-5,5
TH,Thailand,,,,,,7/13/2020,-9,2,-19,-27,-15,5
TH,Thailand,,,,,,7/14/2020,-9,2,-16,-28,-17,5
TH,Thailand,,,,,,7/15/2020,-7,1,-11,-29,-14,5
TH,Thailand,,,,,,7/16/2020,-10,-2,-14,-29,-14,6
TH,Thailand,,,,,,7/17/2020,-7,4,-12,-29,-14,6
TH,Thailand,,,,,,7/18/2020,-6,2,-18,-31,-5,5
TH,Thailand,,,,,,7/19/2020,-6,3,-12,-32,-5,5
TH,Thailand,,,,,,7/20/2020,-6,4,-12,-28,-14,5
TH,Thailand,,,,,,7/21/2020,-7,1,-13,-28,-15,5
TH,Thailand,,,,,,7/22/2020,-6,2,-11,-28,-13,5
TH,Thailand,,,,,,7/23/2020,-6,1,-10,-26,-12,5
TH,Thailand,,,,,,7/24/2020,-7,3,-8,-19,-14,5
TH,Thailand,,,,,,7/25/2020,-3,5,-10,-24,-10,3
TH,Thailand,,,,,,7/26/2020,2,7,19,-29,-12,2
TH,Thailand,,,,,,7/27/2020,11,11,45,-38,-55,11
TH,Thailand,,,,,,7/28/2020,2,6,14,-38,-58,13
TH,Thailand,,,,,,7/29/2020,-5,2,-8,-24,-15,4
TH,Thailand,,,,,,7/30/2020,-4,4,-8,-25,-14,4
TH,Thailand,,,,,,7/31/2020,-4,6,-10,-26,-15,5
TH,Thailand,,,,,,8/1/2020,-4,5,-19,-27,-5,5
TH,Thailand,,,,,,8/2/2020,-4,5,-17,-28,-10,5
TH,Thailand,,,,,,8/3/2020,-3,7,-12,-26,-13,5
TH,Thailand,,,,,,8/4/2020,-7,1,-14,-27,-14,5
TH,Thailand,,,,,,8/5/2020,-5,4,-16,-27,-13,4
TH,Thailand,,,,,,8/6/2020,-7,0,-17,-27,-12,5
TH,Thailand,,,,,,8/7/2020,-10,-1,-18,-28,-13,5
TH,Thailand,,,,,,8/8/2020,-7,-1,-21,-29,-6,4
TH,Thailand,,,,,,8/9/2020,-5,2,-13,-30,-6,3
TH,Thailand,,,,,,8/10/2020,-7,2,-15,-29,-12,4
TH,Thailand,,,,,,8/11/2020,-3,4,-10,-26,-14,2
TH,Thailand,,,,,,8/12/2020,8,7,7,-40,-56,13
TH,Thailand,,,,,,8/13/2020,-13,-7,-19,-28,-12,4
TH,Thailand,,,,,,8/14/2020,-14,-5,-20,-28,-12,5
TH,Thailand,,,,,,8/15/2020,-11,-1,-27,-31,-6,6
TH,Thailand,,,,,,8/16/2020,-9,0,-18,-31,-7,5
TH,Thailand,,,,,,8/17/2020,-9,1,-18,-27,-10,4
TH,Thailand,,,,,,8/18/2020,-10,0,-18,-28,-9,3
TH,Thailand,,,,,,8/19/2020,-9,-2,-17,-27,-9,3
TH,Thailand,,,,,,8/20/2020,-11,-4,-18,-26,-9,4
TH,Thailand,,,,,,8/21/2020,-13,-4,-21,-28,-10,4
TH,Thailand,,,,,,8/22/2020,-11,-4,-24,-31,-6,5
TH,Thailand,,,,,,8/23/2020,-11,-3,-20,-32,-7,4
TH,Thailand,,,,,,8/24/2020,-10,-1,-18,-28,-8,3
TH,Thailand,,,,,,8/25/2020,-8,1,-16,-27,-9,3
TH,Thailand,,,,,,8/26/2020,-8,-1,-16,-27,-8,3
TH,Thailand,,,,,,8/27/2020,-9,-2,-17,-26,-8,3
TH,Thailand,,,,,,8/28/2020,-10,-3,-15,-24,-9,3
TH,Thailand,,,,,,8/29/2020,-6,0,-20,-28,-5,3
TH,Thailand,,,,,,8/30/2020,-7,1,-16,-29,-7,3
TH,Thailand,,,,,,8/31/2020,-3,7,-16,-22,-8,2
TH,Thailand,,,,,,9/1/2020,-4,11,-17,-21,-12,3
TH,Thailand,,,,,,9/2/2020,-8,0,-18,-25,-11,3
TH,Thailand,,,,,,9/3/2020,-3,2,-12,-16,-11,1
TH,Thailand,,,,,,9/4/2020,-3,3,-4,-34,-43,10
TH,Thailand,,,,,,9/5/2020,-4,1,-2,-30,-20,4
TH,Thailand,,,,,,9/6/2020,-1,2,9,-28,-16,1
TH,Thailand,,,,,,9/7/2020,-2,1,-4,-36,-47,9
TH,Thailand,,,,,,9/8/2020,-8,1,-18,-23,-11,2
TH,Thailand,,,,,,9/9/2020,-8,-1,-16,-24,-9,2
TH,Thailand,,,,,,9/10/2020,-9,-2,-18,-24,-9,1
TH,Thailand,,,,,,9/11/2020,-8,-1,-16,-26,-9,1
TH,Thailand,,,,,,9/12/2020,-7,-3,-21,-29,-5,1
TH,Thailand,,,,,,9/13/2020,-6,-1,-13,-29,-8,1
TH,Thailand,,,,,,9/14/2020,-8,-1,-16,-26,-6,1
TH,Thailand,,,,,,9/15/2020,-7,1,-16,-25,-8,1
TH,Thailand,,,,,,9/16/2020,-7,1,-16,-24,-8,2
TH,Thailand,,,,,,9/17/2020,-9,-3,-16,-26,-10,2
TH,Thailand,,,,,,9/18/2020,-15,-8,-25,-28,-11,4
TH,Thailand,,,,,,9/19/2020,-15,-8,-32,-32,-9,6
TH,Thailand,,,,,,9/20/2020,-13,-5,-27,-32,-10,5
TH,Thailand,,,,,,9/21/2020,-9,-2,-20,-27,-8,3
TH,Thailand,,,,,,9/22/2020,-12,-3,-21,-25,-9,3
TH,Thailand,,,,,,9/23/2020,-15,-8,-26,-23,-8,3
TH,Thailand,,,,,,9/24/2020,-15,-6,-26,-25,-8,3
TH,Thailand,,,,,,9/25/2020,-12,-1,-23,-24,-8,2
TH,Thailand,,,,,,9/26/2020,-9,-2,-22,-23,-4,2
TH,Thailand,,,,,,9/27/2020,-11,-3,-17,-27,-9,2
TH,Thailand,,,,,,9/28/2020,-14,-5,-27,-26,-8,3
TH,Thailand,,,,,,9/29/2020,-13,-3,-25,-26,-8,3
TH,Thailand,,,,,,9/30/2020,-7,4,-21,-23,-8,0
TH,Thailand,,,,,,10/1/2020,-10,3,-23,-23,-8,0
TH,Thailand,,,,,,10/2/2020,-13,1,-22,-23,-10,0
TH,Thailand,,,,,,10/3/2020,-9,0,-23,-26,-10,0
TH,Thailand,,,,,,10/4/2020,-7,2,-16,-26,-13,-1
TH,Thailand,,,,,,10/5/2020,-11,-1,-24,-26,-10,-1
TH,Thailand,,,,,,10/6/2020,-12,-2,-25,-26,-10,0
TH,Thailand,,,,,,10/7/2020,-12,-4,-24,-26,-8,0
TH,Thailand,,,,,,10/8/2020,-18,-10,-30,-28,-9,3
TH,Thailand,,,,,,10/9/2020,-15,-5,-27,-27,-9,3
TH,Thailand,,,,,,10/10/2020,-14,-6,-29,-28,-7,3
TH,Thailand,,,,,,10/11/2020,-11,-4,-16,-31,-11,2
TH,Thailand,,,,,,10/12/2020,-8,-2,-14,-28,-16,3
TH,Thailand,,,,,,10/13/2020,-10,-7,-19,-41,-54,14
TH,Thailand,,,,,,10/14/2020,-12,-5,-23,-24,-8,2
TH,Thailand,,,,,,10/15/2020,-13,-5,-30,-23,-8,3
TH,Thailand,,,,,,10/16/2020,-20,-8,-34,-26,-9,4
TH,Thailand,,,,,,10/17/2020,-21,-8,-40,-34,-9,6
TH,Thailand,,,,,,10/18/2020,-18,-6,-31,-34,-14,5
TH,Thailand,,,,,,10/19/2020,-16,-4,-32,-29,-9,4
TH,Thailand,,,,,,10/20/2020,-14,-4,-30,-28,-10,3
TH,Thailand,,,,,,10/21/2020,-13,-5,-27,-26,-8,2
TH,Thailand,,,,,,10/22/2020,-9,-1,-23,-21,-9,-1
TH,Thailand,,,,,,10/23/2020,-7,2,-8,-38,-47,8
TH,Thailand,,,,,,10/24/2020,-11,-1,-16,-32,-13,0
TH,Thailand,,,,,,10/25/2020,-10,-1,-14,-28,-12,-3
TH,Thailand,,,,,,10/26/2020,-9,0,-24,-25,-8,-1
TH,Thailand,,,,,,10/27/2020,-8,2,-24,-25,-8,-1
TH,Thailand,,,,,,10/28/2020,-8,0,-24,-24,-7,-1
TH,Thailand,,,,,,10/29/2020,-12,-5,-31,-26,-8,1
TH,Thailand,,,,,,10/30/2020,-7,4,-21,-23,-7,0
TH,Thailand,,,,,,10/31/2020,-2,5,19,-17,-5,-3
TH,Thailand,,,,,,11/1/2020,-1,10,-16,-23,-10,-1
TH,Thailand,,,,,,11/2/2020,-3,7,-26,-23,-8,-1
TH,Thailand,,,,,,11/3/2020,-4,5,-27,-24,-9,0
TH,Thailand,,,,,,11/4/2020,-6,2,-28,-25,-8,0
TH,Thailand,,,,,,11/5/2020,-6,3,-26,-24,-8,0
TH,Thailand,,,,,,11/6/2020,-8,1,-25,-26,-8,1
TH,Thailand,,,,,,11/7/2020,-7,0,-26,-26,-4,0
TH,Thailand,,,,,,11/8/2020,-5,3,-16,-25,-8,0
TH,Thailand,,,,,,11/9/2020,-8,1,-26,-26,-10,1
TH,Thailand,,,,,,11/10/2020,-6,4,-23,-25,-12,1
TH,Thailand,,,,,,11/11/2020,-6,1,-25,-24,-11,1
TH,Thailand,,,,,,11/12/2020,-8,0,-24,-24,-12,1
TH,Thailand,,,,,,11/13/2020,-6,3,-22,-24,-12,1
TH,Thailand,,,,,,11/14/2020,-5,3,-19,-23,-4,-1
TH,Thailand,,,,,,11/15/2020,-2,6,-10,-22,-6,-1
TH,Thailand,,,,,,11/16/2020,-4,4,-17,-23,-16,1
TH,Thailand,,,,,,11/17/2020,-4,4,-17,-21,-18,1
TH,Thailand,,,,,,11/18/2020,-3,4,-14,-18,-17,0
TH,Thailand,,,,,,11/19/2020,-1,4,-7,-24,-30,3
TH,Thailand,,,,,,11/20/2020,-4,4,-6,-30,-31,5
TH,Thailand,,,,,,11/21/2020,-7,0,-16,-24,-8,0
TH,Thailand,,,,,,11/22/2020,-2,6,-12,-21,-9,-2
TH,Thailand,,,,,,11/23/2020,-4,4,-17,-22,-16,0
TH,Thailand,,,,,,11/24/2020,-4,5,-15,-21,-17,0
TH,Thailand,,,,,,11/25/2020,-1,6,-13,-19,-16,0
TH,Thailand,,,,,,11/26/2020,-1,5,-15,-19,-15,0
TH,Thailand,,,,,,11/27/2020,-3,5,-12,-21,-15,1
TH,Thailand,,,,,,11/28/2020,-1,5,-12,-19,-3,-2
TH,Thailand,,,,,,11/29/2020,1,9,-8,-18,-4,-2
TH,Thailand,,,,,,11/30/2020,2,13,-19,-19,-10,-1
TH,Thailand,,,,,,12/1/2020,-2,12,-21,-19,-6,-1
TH,Thailand,,,,,,12/2/2020,-1,10,-21,-19,-4,-1
TH,Thailand,,,,,,12/3/2020,-3,7,-20,-20,-4,-1
TH,Thailand,,,,,,12/4/2020,-3,8,-16,-20,-5,-1
TH,Thailand,,,,,,12/5/2020,2,10,-6,-22,-19,1
TH,Thailand,,,,,,12/6/2020,1,9,-4,-23,-4,-2
TH,Thailand,,,,,,12/7/2020,-1,8,-15,-28,-13,0
TH,Thailand,,,,,,12/8/2020,-4,6,-17,-21,-4,-1
TH,Thailand,,,,,,12/9/2020,-1,7,-12,-16,-5,-2
TH,Thailand,,,,,,12/10/2020,1,9,5,-27,-35,5
TH,Thailand,,,,,,12/11/2020,-5,7,7,-34,-34,8
TH,Thailand,,,,,,12/12/2020,-6,3,-7,-26,-4,1
TH,Thailand,,,,,,12/13/2020,-5,6,-8,-22,-3,0
TH,Thailand,,,,,,12/14/2020,-7,6,-17,-21,-3,0
TH,Thailand,,,,,,12/15/2020,-6,9,-17,-19,-5,0
TH,Thailand,,,,,,12/16/2020,-7,4,-16,-20,-4,0
TH,Thailand,,,,,,12/17/2020,-6,4,-16,-19,-4,0
TH,Thailand,,,,,,12/18/2020,-7,5,-15,-20,-4,0
TH,Thailand,,,,,,12/19/2020,-7,5,-19,-20,2,0
TH,Thailand,,,,,,12/20/2020,-4,10,-12,-20,-3,-1
TH,Thailand,,,,,,12/21/2020,-9,6,-19,-24,-5,1
TH,Thailand,,,,,,12/22/2020,-11,4,-20,-28,-7,2
TH,Thailand,,,,,,12/23/2020,-12,2,-22,-29,-8,3
TH,Thailand,,,,,,12/24/2020,-14,1,-24,-32,-9,4
TH,Thailand,,,,,,12/25/2020,-12,4,-23,-39,-12,5
TH,Thailand,,,,,,12/26/2020,-15,2,-29,-41,-5,4
TH,Thailand,,,,,,12/27/2020,-13,2,-18,-42,-6,3
TH,Thailand,,,,,,12/28/2020,-8,7,-12,-40,-21,5
TH,Thailand,,,,,,12/29/2020,-8,9,-9,-39,-27,6
TH,Thailand,,,,,,12/30/2020,-5,13,-2,-39,-35,6
TH,Thailand,,,,,,12/31/2020,-8,21,14,-48,-66,11
TH,Thailand,,,,,,1/1/2021,-20,7,8,-57,-70,14
TH,Thailand,,,,,,1/2/2021,-23,3,-17,-49,-43,8
TH,Thailand,,,,,,1/3/2021,-20,6,-23,-43,-17,4
TH,Thailand,,,,,,1/4/2021,-18,7,-29,-44,-16,7
TH,Thailand,,,,,,1/5/2021,-20,5,-30,-46,-18,8
TH,Thailand,,,,,,1/6/2021,-20,3,-31,-48,-17,8
TH,Thailand,,,,,,1/7/2021,-21,1,-32,-49,-17,8
TH,Thailand,,,,,,1/8/2021,-22,2,-34,-51,-16,9
TH,Thailand,,,,,,1/9/2021,-21,1,-41,-52,-3,7
TH,Thailand,,,,,,1/10/2021,-20,1,-37,-54,-7,8
TH,Thailand,,,,,,1/11/2021,-17,1,-33,-50,-16,8
TH,Thailand,,,,,,1/12/2021,-17,1,-32,-50,-18,8
TH,Thailand,,,,,,1/13/2021,-18,-1,-33,-50,-17,7
TH,Thailand,,,,,,1/14/2021,-19,-5,-36,-52,-19,7
TH,Thailand,,,,,,1/15/2021,-22,-5,-39,-54,-20,8
TH,Thailand,,,,,,1/16/2021,-22,-5,-44,-55,-9,6
TH,Thailand,,,,,,1/17/2021,-21,-3,-38,-56,-12,6
TH,Thailand,,,,,,1/18/2021,-17,-3,-35,-51,-18,6
TH,Thailand,,,,,,1/19/2021,-18,-4,-35,-51,-18,6
TH,Thailand,,,,,,1/20/2021,-16,-2,-34,-50,-16,6
TH,Thailand,,,,,,1/21/2021,-18,-4,-35,-51,-16,7
TH,Thailand,,,,,,1/22/2021,-19,-3,-36,-52,-15,7
TH,Thailand,,,,,,1/23/2021,-18,-2,-41,-52,-3,5
TH,Thailand,,,,,,1/24/2021,-16,-1,-33,-53,-8,5
TH,Thailand,,,,,,1/25/2021,-14,0,-32,-49,-13,5
TH,Thailand,,,,,,1/26/2021,-14,0,-32,-49,-14,5
TH,Thailand,,,,,,1/27/2021,-13,1,-32,-49,-12,5
TH,Thailand,,,,,,1/28/2021,-14,0,-33,-48,-12,5
TH,Thailand,,,,,,1/29/2021,-13,4,-34,-48,-11,4
TH,Thailand,,,,,,1/30/2021,-11,6,-37,-47,-2,2
TH,Thailand,,,,,,1/31/2021,-8,10,-31,-47,-6,1
TH,Thailand,,,,,,2/1/2021,-9,10,-33,-44,-7,0
TH,Thailand,,,,,,2/2/2021,-8,9,-31,-44,-9,0
TH,Thailand,,,,,,2/3/2021,-9,5,-31,-43,-8,1
TH,Thailand,,,,,,2/4/2021,-11,3,-32,-43,-8,1
TH,Thailand,,,,,,2/5/2021,-10,7,-32,-43,-8,1
